"filename", "language", "JSON with Comments", "Markdown", "Log", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9da731bfe0e8ba0edbac6e60df41505e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9dde1068c3b458eb7e4adb9e72027297.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9e1392adfc7fde4263eaca3991d97988.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9e1fdb680c1d1990ac363ddb825ce7d3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9e3df64821da09340446cacbeb331471.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9e59ca7e64d88e00894fb2fbad219c19.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9e9c21e7a056433e164a1578ef6349cb.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9fe24e125911b4849702128be4154af0.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\9fe8acf0a9977db1b4e497b0e9ea2f61.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a0316b4517bab08a12ddd2ff7534c0fd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a05e68c940cf4d53c10edfafcb21315c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a0a233c8a5080f5f60a529e0c071cbfa.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a0a9f63b45ca11ce3007b0c8bfd66394.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a0e14725c62a7e05a827bd93de89a06b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a1649be856736bb1d74755a5596197e8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a19ffb552f9d4510ba5f3067bfbe0edb.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a1b01bb8028d2c4c8428b0688b08ca8b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a1ecb7be9935a28b4a3e0f84150a457c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a1f43323d5ca221a8cf9e4924beee340.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a2091c2addf561c16619f940e30558cd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a213d8ddc919d2f6a5c81bffdb6efa89.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a228a665451f5a212747581d0c990c1c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a22f454a835c4b6f36534e2ce995b676.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a2bcdcc1d42aabbacd03d1f8cbe5577d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a3019a4f46e2f626707ed6b79bb273e9.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a34ed4e42997c056b72b5978224a0187.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a36e303fd78bcdf06fdf3448233fbae7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a3889b2a29e917076dedd1ed11042128.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a3b222513cd646e40623203538916a65.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a3b78b54b19aa916a2cd27385477ad0e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a46d3f1b609c5f876708723525bfab33.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a48c7c1de30ae25d8216f14240f05ba7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a49cc208e441e119280cc7366584416e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a4a76ef50024339467ee75b7f7eaa7a7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a4e8136712cee30565c56b24e43102c4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a4fc9152654c94d3a8cc9639f3083c11.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a51ca07a7e704d03ebdae7912c2b72b9.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a5d7dec3d9d6a87274f1339cb1515e80.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a60d21579d9d3cdf00eaa0b44a8c85a5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a6109c20a5001339653aeb1028b1e300.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a670fa8b097168c849f656bba4de1fc3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a675491fdf79505e15f4e3c37e8e8a58.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a68ac96ce0634346bcb5ac9f14fe2fd9.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a691bf87a6a23a21580588786d915159.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a739b23c4ddac0c563e559e2d4911f21.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a78cf674f52b41d67cafd55de82cbd3f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a7b4e24464c08169a5272cd2bb3d6e11.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a7bf3afe83b2213e08b1767973f47098.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a7df86a30411952efce5fdd41a91250c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a803faa1c1a1c0ec4fa7dc425734383a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a80499d5cd194edc1e4c4062143ef39d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a8635553665714e6dda7ac3c3d22702d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a8c2d3fc92785477476e44d3cd996fcf.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a8f6eb0100ff8d130e083dcad150d608.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a94fbbe5828f0861912700cb7230196a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a98503e53f161c689903603f6b3dc493.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a98768f2c4ae5825eff24bba167628e5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a990c8c9b2543c9de3288aa3be96b70a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\a9f20133630b8ffcccb8ce17a97d98b9.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aa3fb6910e03fe39814ebe0526fe37cc.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aa7b28e333e7361a3307aeaad4520e60.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aa92d1f9d0883270b0a5397634cc0b3b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aaa5ec71b7b04145461c31aad1cdf048.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aac75717275798146d62def6b08a2b51.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aae2590a563adeed858f4116c961bf62.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aaf51b42b70daa72d319b938f9dc93b8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aafbdf30fc6571f7a2ca1852970ad626.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ab01450a91d506bc804804b1f89804e5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ab036beed67bb2e30d5bd3067dfb636d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ab93d014ba2abff04ef1ee5e266e1f3a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\abbe7368b966777a99dbb90952827f04.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ac1b2f9bb28a6d3c076892e90d6a74f3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ac753e64ca9e1ba932af37f2881cc34e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\acbdc47a4cdb5174a00243b32b72d2f2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\acd608c5be32502e8e721acf4213ec64.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ad14bf7be3d92801178dd6ceccd411fa.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ad1a9e6951ee8de1e9dc9154eae155a0.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ad49b52b5a0c6017b31f1c4ed7e2be0c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ad956cceeb2f5dfb05dffc117c045750.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\adb4efba1834948690131449d9aa0286.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\adc1a11435a116721008d7fcb0a9d99c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ae5c575429f0b95161e549fe2b563fa7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ae7e6d809161c655e210c3477b029509.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ae9ac1a29793d99d435860810a8fb951.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aed9b764848201d0fa97a8eca9542510.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aee56f5095f04826458953b11329d698.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aeee684c5d25af63dbe1d5e340447380.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\aef47d1961f1a7059c7b883c1e801573.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\af049d4574a21fbeaf746553521c88e3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\afaaa24cf2bf0eddb3bcf0b866a4f253.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b0118a38c857c51e567f37a41d87eee8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b0164f5200d417cf7820c3896988d410.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b038e5535083a5c2951358b633cb3bf5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b0bd4fdd86d1e3b883dca8189d1a3236.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b14b4e1ffce03fc9b8dddf419c623b5b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b18074df1c9de2161f7fa913ac691894.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b19e95694776571690ea8331c3297789.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b1a110d415d9020cfaccda0c856a547b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b2009dca6e0d2b5cde4c416af75cbf1d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b22bc2674ddd6b8f8b21fc968a21683a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b33bc29eb352db5200db1f65e256ff74.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b40a4f5a6fd5bff5eca7d7ef3e4a6a36.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b4456c9cf54dd17e122a12ffa6d17f3d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b4bea77506bc75be0aa76772a65e9883.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b4c518903bf91f0d349bb86ffea4fd56.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b53725d1a88af4f12ea391d558b9f805.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b5946194e18e76b5c19c81db9071d8cb.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b5aa57bf11b8c3bdd819939bf8f7e9d2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b5b8c2c1a1e7a1894369b8af177215bf.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b5d00ac62af5b8b6a87ac289b61a6ced.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b61851bf9a00798b9a5c3d0c56c3cf17.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b660a8d540b2754515f4741e387561ed.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b66e671d736c3129132e1b76a7edcf89.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b6f03dba698f34ec3103278c94d662d3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b71fccb5f52e1d33d19bfef1497e7896.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b72f25073c6694fea212f17beae9353f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b73862b15380661eb619a64cf04f6e88.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b750e604360314708a9872efe7710def.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b76b8304f97f4a112bfa8822584f21d4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b77d16f448c982fe8a4d56c31a4f12f2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b78cc91d2124601265f7ad67f0ad0cda.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b79e7d87a0baf50b9ce6cf50d8d7512a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b7b4d8cc3ff4c141895005b53f4be799.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b7db534bf0ee5c19ccb10c0e6ab7d3bd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b7de6a8955f0203bbdff8a251062fc38.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b7e4f54cc9bd6c8c8875c3d232ed1b57.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b81295e9e638ef2f7bd13d3c198951b1.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b8644a54519522adf53effda643400cf.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b8ae34482d8b0f03357310cc2cf017f1.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b9073231da7f9e81e1155afc165a7a36.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b939008729bbf57791f0f8988d535b1f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b93f52df7e517821dc9b41757f9ae674.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b9f25f9f70643779adbea17761b7f050.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\b9f843518f776b6375c98c0fd949c3af.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ba02bdda812a92f13ef80c27c51adf8b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ba67b5637742d9e06d1b2b03a2fb753c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ba73d772b5e0829c19edaa05eeb0fb38.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ba7561e47d4ab94c7f143b6b5007c66a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ba957488e1a69bd8860e01bc0d2f46f5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bac95ce4706a4622835a8d0223541828.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\baf8db7659c28ac7844440210f525b78.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bb1c1d4b4608f9f59cb6767abfb39bfe.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bb534ab4df4168c041bb069f7d6d5ebb.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bbac1a75a7ad4d807a14b1db7686b672.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bbd80225a1ef7f578e468d6e2b5789a8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bc0ff912a329034ec222e95be31692fd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bc46fb491dc3d83c301576cda09878f0.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bc4815d97e98d2644dc7feeb499ea21e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bcb890973f79ac7b7c59d5ad8b850d74.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bce10edcc688c899271fa1e7cfec2fbd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bd5a86c84d01a2d116801a1c98efe05e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\be0996610d7a25f6a31d0bcaee0c43c8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bebff837b19f7f26ac77f397ee0492e1.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bed1cc36677165fa668dfb20cfb301cd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bee72ae24285dc56d7cf2863601e9216.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\bef16305994a37a7430f0afd1839e39f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
